video_id,timestamp,c_x,c_y,w,h,obj_id,confidence
1j20qq1JyX4.mp4,902.0011000000001,0.2801169455051422,0.5436655431985855,0.5300959944725037,0.8577238023281097,0.0,0.7903043627738953
1j20qq1JyX4.mp4,902.0011000000001,0.7148426175117493,0.4987878277897835,0.5301135182380676,0.9227839857339859,0.0,0.8071995377540588
1j20qq1JyX4.mp4,902.0344666666667,0.25421616435050964,0.5435865670442581,0.4736120402812958,0.8659631013870239,0.0,0.8808965682983398
1j20qq1JyX4.mp4,902.0344666666667,0.7121620178222656,0.5059101730585098,0.5169389247894287,0.9069021791219711,0.0,0.9027599096298218
1j20qq1JyX4.mp4,902.0678333333334,0.2538464367389679,0.5439801067113876,0.46550285816192627,0.8674172312021255,0.0,0.9742857813835144
1j20qq1JyX4.mp4,902.0678333333334,0.7186894416809082,0.5079345703125,0.5204423666000366,0.9205469489097595,0.0,0.91390061378479
1j20qq1JyX4.mp4,902.1012000000001,0.2521835267543793,0.5455262511968613,0.4624027609825134,0.8577200025320053,0.0,0.9768015146255493
1j20qq1JyX4.mp4,902.1012000000001,0.7233878970146179,0.503114715218544,0.5130759477615356,0.9047804772853851,0.0,0.9337072968482971
1j20qq1JyX4.mp4,902.1345666666667,0.25390106439590454,0.5469175726175308,0.47260332107543945,0.862419605255127,0.0,0.969135046005249
1j20qq1JyX4.mp4,902.1345666666667,0.7239843010902405,0.5028753280639648,0.5169034600257874,0.9099169820547104,0.0,0.9579151272773743
1j20qq1JyX4.mp4,902.1679333333334,0.49895456433296204,0.5147170573472977,0.9127179384231567,0.9085430949926376,0.0,0.9925047159194946
1j20qq1JyX4.mp4,902.2013000000001,0.4975470006465912,0.5135844945907593,0.9030324220657349,0.911334753036499,0.0,0.9926512241363525
1j20qq1JyX4.mp4,902.2346666666667,0.4996904134750366,0.5159332901239395,0.9060747027397156,0.8908481150865555,0.0,0.9954118728637695
1j20qq1JyX4.mp4,902.2680333333334,0.5009745955467224,0.5122074037790298,0.8884274363517761,0.9011984616518021,0.0,0.994115948677063
1j20qq1JyX4.mp4,902.3014000000001,0.4960097670555115,0.5114551186561584,0.8788724541664124,0.9195626527070999,0.0,0.9915984869003296
1j20qq1JyX4.mp4,902.3347666666667,0.4946768879890442,0.5111403316259384,0.8754192590713501,0.9203285723924637,0.0,0.995088517665863
1j20qq1JyX4.mp4,902.3681333333334,0.4935854375362396,0.5116335600614548,0.8851378560066223,0.9113496541976929,0.0,0.9934338331222534
1j20qq1JyX4.mp4,902.3681333333334,0.9389685392379761,0.6902053505182266,0.10575858503580093,0.29761597514152527,0.0,0.5471186637878418
1j20qq1JyX4.mp4,902.4015,0.4959814250469208,0.5106409192085266,0.8848066926002502,0.9107691794633865,0.0,0.9934925436973572
1j20qq1JyX4.mp4,902.4015,0.938991129398346,0.690703272819519,0.10568525642156601,0.2980530820786953,0.0,0.555436909198761
1j20qq1JyX4.mp4,902.4348666666667,0.49491506814956665,0.5153864920139313,0.8935494422912598,0.9127382934093475,0.0,0.9904389381408691
1j20qq1JyX4.mp4,902.4348666666667,0.934912919998169,0.6846642047166824,0.11456931382417679,0.30710386112332344,0.0,0.7409967184066772
1j20qq1JyX4.mp4,902.4682333333334,0.493941068649292,0.5160121917724609,0.8912656903266907,0.9118080884218216,0.0,0.9909135103225708
1j20qq1JyX4.mp4,902.4682333333334,0.9434793591499329,0.6911008358001709,0.09740931540727615,0.29355989769101143,0.0,0.6864990592002869
1j20qq1JyX4.mp4,902.5016,0.49241968989372253,0.515203133225441,0.8841983079910278,0.9277153760194778,0.0,0.9915200471878052
1j20qq1JyX4.mp4,902.5349666666667,0.49925026297569275,0.5180305540561676,0.893597424030304,0.9142079949378967,0.0,0.9885805249214172
1j20qq1JyX4.mp4,902.5683333333334,0.5016751289367676,0.5181108713150024,0.8849653601646423,0.9334687888622284,0.0,0.9915871620178223
1j20qq1JyX4.mp4,902.6017,0.5014652013778687,0.5174403935670853,0.882763683795929,0.9317415952682495,0.0,0.9911371469497681
1j20qq1JyX4.mp4,902.6350666666667,0.5018652081489563,0.522631362080574,0.8776639103889465,0.9229577332735062,0.0,0.9908682107925415
1j20qq1JyX4.mp4,902.6684333333334,0.49774038791656494,0.5225133448839188,0.8836662769317627,0.9118639677762985,0.0,0.9943426847457886
1j20qq1JyX4.mp4,902.7018,0.49634456634521484,0.5241301953792572,0.877173900604248,0.9040651470422745,0.0,0.9929669499397278
1j20qq1JyX4.mp4,902.7351666666667,0.4957774877548218,0.5241100788116455,0.879483163356781,0.9009913355112076,0.0,0.990807294845581
1j20qq1JyX4.mp4,902.7685333333334,0.49200454354286194,0.5237330049276352,0.8829777240753174,0.9036212414503098,0.0,0.9932780861854553
1j20qq1JyX4.mp4,902.8019,0.4918192923069,0.5235559791326523,0.8849528431892395,0.9042622894048691,0.0,0.9931775331497192
