video_id,timestamp,c_x,c_y,w,h,obj_id,confidence
TEQ9sAj-DPo.mp4,902.0,0.2738257348537445,0.5928239822387695,0.24275101721286774,0.8242430686950684,0.0,0.9926905632019043
TEQ9sAj-DPo.mp4,902.0400000000001,0.27844247221946716,0.5910234451293945,0.24909064173698425,0.836304399702284,0.0,0.9936779141426086
TEQ9sAj-DPo.mp4,902.08,0.28216201066970825,0.5901462766859267,0.25833752751350403,0.8340015411376953,0.0,0.9921718835830688
TEQ9sAj-DPo.mp4,902.12,0.2861492335796356,0.5864767498440213,0.25890985131263733,0.8404534657796223,0.0,0.9913644790649414
TEQ9sAj-DPo.mp4,902.1600000000001,0.2890172302722931,0.5827928119235568,0.2635057866573334,0.8514270252651638,0.0,0.9917148947715759
TEQ9sAj-DPo.mp4,902.2,0.2901531755924225,0.5851833555433485,0.27181485295295715,0.8723402553134494,0.0,0.993528425693512
TEQ9sAj-DPo.mp4,902.24,0.2897055149078369,0.5887312359280057,0.27612215280532837,0.8823685116238064,0.0,0.9920752048492432
TEQ9sAj-DPo.mp4,902.2800000000001,0.2881397306919098,0.5914356443617079,0.27523571252822876,0.8852020899454752,0.0,0.9913455247879028
TEQ9sAj-DPo.mp4,902.32,0.2881578207015991,0.5922819773356119,0.2761000692844391,0.8827158610026041,0.0,0.9936398267745972
TEQ9sAj-DPo.mp4,902.36,0.28602081537246704,0.5902272330390083,0.27483439445495605,0.8622767130533854,0.0,0.9941683411598206
TEQ9sAj-DPo.mp4,902.4000000000001,0.2809012532234192,0.587935553656684,0.28050747513771057,0.8492161432902018,0.0,0.9933075308799744
TEQ9sAj-DPo.mp4,902.44,0.2773112654685974,0.5895652770996094,0.2843838930130005,0.8528804249233669,0.0,0.9923513531684875
TEQ9sAj-DPo.mp4,902.48,0.2726372182369232,0.5900552537706163,0.29077833890914917,0.8814246389600965,0.0,0.993790864944458
TEQ9sAj-DPo.mp4,902.5200000000001,0.26907142996788025,0.5852803124321831,0.2852992117404938,0.9116678237915039,0.0,0.9855173826217651
TEQ9sAj-DPo.mp4,902.5600000000002,0.2586182653903961,0.572074466281467,0.2943762540817261,0.8959617614746094,0.0,0.9864479899406433
TEQ9sAj-DPo.mp4,902.5600000000002,0.668624758720398,0.5066836675008138,0.6616830825805664,1.0317410363091362,0.0,0.9711728692054749
