video_id,timestamp,c_x,c_y,w,h,obj_id,confidence
er7eeiJB6dI.mkv,902.0,0.3043133020401001,0.5271400610605875,0.2503071129322052,0.6778168678283691,0.0,0.9742540121078491
er7eeiJB6dI.mkv,902.0,0.5828273296356201,0.4307279189427694,0.16318285465240479,0.4750468333562215,0.0,0.9925429224967957
er7eeiJB6dI.mkv,902.04,0.23815840482711792,0.5234336853027344,0.387902170419693,0.7031083901723225,0.0,0.9183876514434814
er7eeiJB6dI.mkv,902.04,0.5833436846733093,0.4313478469848633,0.16290132701396942,0.47698458035786945,0.0,0.9886800050735474
er7eeiJB6dI.mkv,902.08,0.24084444344043732,0.5203234354654948,0.39257776737213135,0.6990314324696858,0.0,0.8975388407707214
er7eeiJB6dI.mkv,902.08,0.5829723477363586,0.43174970149993896,0.16048595309257507,0.47683119773864746,0.0,0.9893897175788879
er7eeiJB6dI.mkv,902.12,0.24436943233013153,0.5222591559092203,0.3977186977863312,0.7064521312713623,0.0,0.9728033542633057
er7eeiJB6dI.mkv,902.12,0.5851340889930725,0.429894765218099,0.15514704585075378,0.46153906981150306,0.0,0.9892429709434509
er7eeiJB6dI.mkv,902.16,0.2508476972579956,0.5236063003540039,0.3895007073879242,0.7132809956868489,0.0,0.9843851327896118
er7eeiJB6dI.mkv,902.16,0.5863080620765686,0.42942166328430176,0.1466328501701355,0.45914991696675617,0.0,0.989966094493866
er7eeiJB6dI.mkv,902.2,0.3393237292766571,0.5313049157460531,0.21609598398208618,0.7018109162648518,0.0,0.8564160466194153
er7eeiJB6dI.mkv,902.2,0.5896877646446228,0.42985876401265466,0.13610894978046417,0.4652336835861206,0.0,0.9895410537719727
er7eeiJB6dI.mkv,902.24,0.07731404155492783,0.5079653263092041,0.15281780064105988,0.6569199562072754,0.0,0.5793561339378357
er7eeiJB6dI.mkv,902.24,0.34234172105789185,0.5412841637929281,0.21523526310920715,0.6635682980219523,0.0,0.8454579710960388
er7eeiJB6dI.mkv,902.24,0.5917755365371704,0.42661472161610925,0.12467475235462189,0.46974559624989826,0.0,0.9901596307754517
er7eeiJB6dI.mkv,902.28,0.07911942899227142,0.5121877193450928,0.1549229919910431,0.6943238576253254,0.0,0.8911733031272888
er7eeiJB6dI.mkv,902.28,0.331472784280777,0.5478792985280355,0.2702784240245819,0.6497007608413696,0.0,0.9790400266647339
er7eeiJB6dI.mkv,902.28,0.5934551954269409,0.430822491645813,0.1206846684217453,0.47906895478566486,0.0,0.9869543313980103
er7eeiJB6dI.mkv,902.32,0.07286108285188675,0.5009546279907227,0.14333194494247437,0.7054642836252848,0.0,0.9039510488510132
er7eeiJB6dI.mkv,902.32,0.359386146068573,0.5563324292500814,0.21707363426685333,0.6398575703303019,0.0,0.9851896166801453
er7eeiJB6dI.mkv,902.32,0.5954394936561584,0.43119752407073975,0.1239275261759758,0.47728558381398517,0.0,0.9856172204017639
er7eeiJB6dI.mkv,902.36,0.3649179935455322,0.5604221026102701,0.22302716970443726,0.6395410299301147,0.0,0.9838789105415344
er7eeiJB6dI.mkv,902.36,0.5963847637176514,0.4297288656234741,0.12370746582746506,0.4675494432449341,0.0,0.9855976700782776
er7eeiJB6dI.mkv,902.4,0.373859703540802,0.5617984135945638,0.2280270755290985,0.6228571732838948,0.0,0.9772049188613892
er7eeiJB6dI.mkv,902.4,0.5967251062393188,0.4332480033238729,0.12161789834499359,0.4677986701329549,0.0,0.978506326675415
er7eeiJB6dI.mkv,902.44,0.08483792096376419,0.48149625460306805,0.16923663020133972,0.6678634484608967,0.0,0.9054272770881653
er7eeiJB6dI.mkv,902.44,0.3826826512813568,0.5642929077148438,0.22432325780391693,0.6278975407282511,0.0,0.9829251170158386
er7eeiJB6dI.mkv,902.44,0.596261203289032,0.43918824195861816,0.13043956458568573,0.46283463637034095,0.0,0.9826539754867554
er7eeiJB6dI.mkv,902.48,0.3902054727077484,0.5602633158365885,0.23119792342185974,0.6234619220097859,0.0,0.9860547780990601
er7eeiJB6dI.mkv,902.48,0.6008284091949463,0.4403080940246582,0.13362759351730347,0.4392230113347371,0.0,0.9738205075263977
er7eeiJB6dI.mkv,902.52,0.11048799008131027,0.507796843846639,0.2194228172302246,0.7040353616078694,0.0,0.554280698299408
er7eeiJB6dI.mkv,902.52,0.3934604823589325,0.5580722490946451,0.21873003244400024,0.6239086786905924,0.0,0.9751721024513245
er7eeiJB6dI.mkv,902.52,0.6125461459159851,0.4445241292317708,0.12548784911632538,0.4253731568654378,0.0,0.965633749961853
er7eeiJB6dI.mkv,902.5600000000002,0.10862942785024643,0.5225035349527994,0.21312305331230164,0.6933937867482503,0.0,0.7738721370697021
er7eeiJB6dI.mkv,902.5600000000002,0.40788739919662476,0.5567657947540283,0.23955991864204407,0.6341163714726765,0.0,0.9791541695594788
er7eeiJB6dI.mkv,902.5600000000002,0.6154348254203796,0.4448430935541789,0.12121349573135376,0.4111890395482381,0.0,0.9784440398216248
er7eeiJB6dI.mkv,902.6,0.4090505540370941,0.5562737782796224,0.23032742738723755,0.632575790087382,0.0,0.9812908172607422
er7eeiJB6dI.mkv,902.6,0.6175580024719238,0.4522448778152466,0.12232519686222076,0.4179830551147461,0.0,0.9824864268302917
er7eeiJB6dI.mkv,902.64,0.12885896861553192,0.5173998673756918,0.25206074118614197,0.6392593781153361,0.0,0.9462011456489563
er7eeiJB6dI.mkv,902.64,0.409893274307251,0.5533894697825114,0.22787602245807648,0.6258727709452311,0.0,0.9893211126327515
er7eeiJB6dI.mkv,902.64,0.6177524328231812,0.45296625296274823,0.12281003594398499,0.40509601434071857,0.0,0.9845143556594849
er7eeiJB6dI.mkv,902.6800000000001,0.14765429496765137,0.525821844736735,0.2436181902885437,0.6570601860682169,0.0,0.960282564163208
er7eeiJB6dI.mkv,902.6800000000001,0.4109330475330353,0.5513477325439453,0.23821133375167847,0.617700179417928,0.0,0.9918559789657593
er7eeiJB6dI.mkv,902.6800000000001,0.6233603358268738,0.4534429709116618,0.11993038654327393,0.3989507754643758,0.0,0.9902316927909851
er7eeiJB6dI.mkv,902.72,0.16376660764217377,0.5183099110921224,0.23598307371139526,0.6830387115478516,0.0,0.9787920713424683
er7eeiJB6dI.mkv,902.72,0.41298311948776245,0.550379196802775,0.24042415618896484,0.6081714630126953,0.0,0.9907990097999573
er7eeiJB6dI.mkv,902.72,0.6248692274093628,0.4547322591145833,0.1273077130317688,0.3919360637664795,0.0,0.9855557680130005
er7eeiJB6dI.mkv,902.76,0.17124052345752716,0.5086443424224854,0.2402999997138977,0.6937641302744547,0.0,0.974795401096344
er7eeiJB6dI.mkv,902.76,0.4157238006591797,0.5456395149230957,0.22453373670578003,0.5856459538141886,0.0,0.9816394448280334
er7eeiJB6dI.mkv,902.76,0.6139122843742371,0.45315706729888916,0.14833880960941315,0.3853214581807454,0.0,0.9811854958534241
er7eeiJB6dI.mkv,902.8000000000001,0.17962801456451416,0.49451112747192383,0.24700938165187836,0.7045200665791829,0.0,0.9786130785942078
er7eeiJB6dI.mkv,902.8000000000001,0.4170585572719574,0.5439720153808594,0.2208009511232376,0.5811002254486084,0.0,0.9757111072540283
er7eeiJB6dI.mkv,902.8000000000001,0.6112596988677979,0.45176903406778973,0.15839920938014984,0.38448433081308997,0.0,0.9728705883026123
er7eeiJB6dI.mkv,902.84,0.19395236670970917,0.48985064029693604,0.2382839471101761,0.7378582954406738,0.0,0.9823503494262695
er7eeiJB6dI.mkv,902.84,0.4271683990955353,0.5483351548512777,0.2024000883102417,0.5821317831675211,0.0,0.9800407290458679
er7eeiJB6dI.mkv,902.84,0.6130763292312622,0.4510776996612549,0.18160918354988098,0.37220680713653564,0.0,0.98317950963974
er7eeiJB6dI.mkv,902.88,0.20238739252090454,0.4922071695327759,0.23484237492084503,0.7452723979949951,0.0,0.9540531039237976
er7eeiJB6dI.mkv,902.88,0.4359346628189087,0.5497318903605143,0.19842089712619781,0.5641905069351196,0.0,0.9828985333442688
er7eeiJB6dI.mkv,902.88,0.6150020956993103,0.46045565605163574,0.1907283067703247,0.3897813558578491,0.0,0.9579951763153076
er7eeiJB6dI.mkv,902.9200000000001,0.2224135398864746,0.48746033509572345,0.20958711206912994,0.7448118527730305,0.0,0.9560357332229614
er7eeiJB6dI.mkv,902.9200000000001,0.44380512833595276,0.5509552160898844,0.18976639211177826,0.5705005725224812,0.0,0.9826066493988037
er7eeiJB6dI.mkv,902.9200000000001,0.6198344230651855,0.47360050678253174,0.1904975026845932,0.40444648265838623,0.0,0.9824576377868652
er7eeiJB6dI.mkv,902.96,0.22500082850456238,0.4959572950998942,0.2125796526670456,0.7511208057403564,0.0,0.9792653322219849
er7eeiJB6dI.mkv,902.96,0.44709154963493347,0.5536754131317139,0.18633653223514557,0.5677074988683064,0.0,0.9813172221183777
er7eeiJB6dI.mkv,902.96,0.6232470273971558,0.4597192207972209,0.19095391035079956,0.37258899211883545,0.0,0.9679853320121765
er7eeiJB6dI.mkv,903.0,0.23655693233013153,0.4946817954381307,0.20293179154396057,0.7405454317728678,0.0,0.9768755435943604
er7eeiJB6dI.mkv,903.0,0.4470771849155426,0.5519326527913412,0.188007652759552,0.569701075553894,0.0,0.9726038575172424
er7eeiJB6dI.mkv,903.0,0.621408224105835,0.4564427137374878,0.17477360367774963,0.3519889911015828,0.0,0.9780949354171753
er7eeiJB6dI.mkv,903.04,0.24658745527267456,0.5019489129384359,0.19214585423469543,0.7274312178293864,0.0,0.9840837121009827
er7eeiJB6dI.mkv,903.04,0.44603466987609863,0.5471227963765463,0.18857060372829437,0.5840537945429484,0.0,0.9722021818161011
er7eeiJB6dI.mkv,903.04,0.614227831363678,0.45178290208180744,0.17090417444705963,0.3416164716084798,0.0,0.9816952347755432
er7eeiJB6dI.mkv,903.08,0.25077807903289795,0.5019283294677734,0.19304612278938293,0.6839787165323893,0.0,0.9827876091003418
er7eeiJB6dI.mkv,903.08,0.43893396854400635,0.5466727415720621,0.20357146859169006,0.5834560791651408,0.0,0.983207106590271
er7eeiJB6dI.mkv,903.08,0.6145193576812744,0.4543000062306722,0.16785959899425507,0.3398137887318929,0.0,0.9791237115859985
er7eeiJB6dI.mkv,903.12,0.25822561979293823,0.5070146719614664,0.19022692739963531,0.656671126683553,0.0,0.9590767621994019
er7eeiJB6dI.mkv,903.12,0.44212526082992554,0.5497793356577555,0.1871434897184372,0.5828768809636433,0.0,0.9806922078132629
er7eeiJB6dI.mkv,903.12,0.613764762878418,0.45187191168467206,0.17235949635505676,0.33467193444569904,0.0,0.9804595112800598
er7eeiJB6dI.mkv,903.16,0.26871034502983093,0.5071166356404623,0.18461306393146515,0.6463136672973633,0.0,0.9833082556724548
er7eeiJB6dI.mkv,903.16,0.4442792236804962,0.5405292510986328,0.18151041865348816,0.5754180749257405,0.0,0.9740779399871826
er7eeiJB6dI.mkv,903.16,0.6180015206336975,0.4532400369644165,0.1870315968990326,0.34104867776234943,0.0,0.9864234328269958
er7eeiJB6dI.mkv,903.2,0.27710509300231934,0.5103838443756104,0.1789020299911499,0.6352207660675049,0.0,0.9486919045448303
er7eeiJB6dI.mkv,903.2,0.4532547891139984,0.5394721031188965,0.15564747154712677,0.5633261601130167,0.0,0.9466505646705627
er7eeiJB6dI.mkv,903.2,0.6211057305335999,0.4505137999852498,0.18020497262477875,0.34853243827819824,0.0,0.9868053793907166
er7eeiJB6dI.mkv,903.24,0.28347766399383545,0.5085603396097819,0.17223310470581055,0.6255775292714436,0.0,0.9153562784194946
