video_id,timestamp,c_x,c_y,w,h,obj_id,confidence
covMYDBa5dk.mp4,902.0,0.27647194266319275,0.4959196062648998,0.5279021859169006,1.0062160211450915,0.0,0.9724625945091248
covMYDBa5dk.mp4,902.0,0.7522339820861816,0.500307419720818,0.4951317608356476,0.9763210661271039,0.0,0.6898798942565918
covMYDBa5dk.mp4,902.0416666666666,0.27635878324508667,0.49790100490345673,0.5294625163078308,1.0083461509031408,0.0,0.9772911667823792
covMYDBa5dk.mp4,902.0416666666666,0.7532042860984802,0.5010037422180176,0.4920099079608917,0.9844736491932589,0.0,0.7748477458953857
covMYDBa5dk.mp4,902.0833333333333,0.27512288093566895,0.4979826983283548,0.525261640548706,1.0087271998910343,0.0,0.9840445518493652
covMYDBa5dk.mp4,902.0833333333333,0.7549632787704468,0.5033976049984202,0.4883863627910614,0.9866530754986932,0.0,0.797279953956604
covMYDBa5dk.mp4,902.125,0.2753358781337738,0.4969390560598934,0.5223172307014465,1.0047418229720173,0.0,0.982064962387085
covMYDBa5dk.mp4,902.125,0.7285717129707336,0.502907304202809,0.5361243486404419,0.9903456884271958,0.0,0.6121751070022583
covMYDBa5dk.mp4,902.1666666666666,0.2745489776134491,0.5006009550655589,0.5213965177536011,0.987845308640424,0.0,0.9839704036712646
covMYDBa5dk.mp4,902.1666666666666,0.7538920044898987,0.5017882795894847,0.4909847676753998,0.9878856294295367,0.0,0.8235536217689514
covMYDBa5dk.mp4,902.2083333333333,0.2747279405593872,0.5050241806927849,0.5202005505561829,0.9758478753706988,0.0,0.9831565618515015
covMYDBa5dk.mp4,902.2083333333333,0.7534578442573547,0.5965320362764246,0.4923097491264343,1.2058277691111845,0.0,0.5875455737113953
covMYDBa5dk.mp4,902.25,0.2749793827533722,0.5066420611213235,0.521876871585846,0.9688052710364847,0.0,0.9822018146514893
covMYDBa5dk.mp4,902.25,0.7292184233665466,0.5038800520055434,0.5350250601768494,0.9903449170729693,0.0,0.5248169898986816
covMYDBa5dk.mp4,902.2916666666666,0.27677708864212036,0.5067667400135714,0.5209356546401978,0.9658428500680363,0.0,0.9764997959136963
covMYDBa5dk.mp4,902.3333333333333,0.2778126001358032,0.508838457219741,0.5175088047981262,0.962062583250158,0.0,0.9770985841751099
covMYDBa5dk.mp4,902.3333333333333,0.7283035516738892,0.5053641375373391,0.5375664830207825,1.0002110284917496,0.0,0.5226002931594849
covMYDBa5dk.mp4,902.375,0.27817395329475403,0.5105895715601304,0.5174375176429749,0.9586449230418486,0.0,0.9830775260925293
covMYDBa5dk.mp4,902.4166666666666,0.2775903642177582,0.5105043018565458,0.5181897282600403,0.9596042773302864,0.0,0.9833770394325256
covMYDBa5dk.mp4,902.4166666666666,0.7281920313835144,0.5046783335068646,0.5423128008842468,1.0017094191382914,0.0,0.5128737688064575
covMYDBa5dk.mp4,902.4583333333333,0.27687230706214905,0.5134132890140309,0.5131266117095947,0.9588322218726664,0.0,0.9895585775375366
covMYDBa5dk.mp4,902.4583333333333,0.7294148206710815,0.5016066607306985,0.5362278819084167,0.9911724399117863,0.0,0.627795398235321
covMYDBa5dk.mp4,902.5,0.2765878736972809,0.5143063769621008,0.5130681395530701,0.9617877707761877,0.0,0.9893490672111511
covMYDBa5dk.mp4,902.5,0.7295663952827454,0.5003522985121783,0.5338788032531738,0.9909211888032802,0.0,0.6208707094192505
covMYDBa5dk.mp4,902.5416666666666,0.27688363194465637,0.5158532928018009,0.5098676681518555,0.9582175928003648,0.0,0.9904112815856934
covMYDBa5dk.mp4,902.5416666666666,0.7293623089790344,0.49827272751752066,0.536159873008728,0.9876969982596006,0.0,0.6479825377464294
covMYDBa5dk.mp4,902.5833333333333,0.27729856967926025,0.5185154466068044,0.5152242183685303,0.9562634720521815,0.0,0.990734338760376
covMYDBa5dk.mp4,902.625,0.277145117521286,0.5201755411484662,0.5103188753128052,0.9536690571728875,0.0,0.9906580448150635
covMYDBa5dk.mp4,902.625,0.7591022849082947,0.5944195074193618,0.48107072710990906,1.2011292401482077,0.0,0.5871149897575378
covMYDBa5dk.mp4,902.6666666666666,0.27883076667785645,0.5239449388840619,0.5089179277420044,0.9503201176138486,0.0,0.9855923652648926
covMYDBa5dk.mp4,902.6666666666666,0.7620081305503845,0.5004956301520852,0.47319355607032776,0.9794690328485826,0.0,0.6102946400642395
covMYDBa5dk.mp4,902.7083333333333,0.27817749977111816,0.5271767728468951,0.5086267590522766,0.9466991003821879,0.0,0.9872360825538635
covMYDBa5dk.mp4,902.7083333333333,0.7622134685516357,0.5009099174948299,0.4729176163673401,0.9788132415098303,0.0,0.6464923024177551
covMYDBa5dk.mp4,902.75,0.27689582109451294,0.5285523078020882,0.5119410753250122,0.9379947185516357,0.0,0.9873726963996887
covMYDBa5dk.mp4,902.75,0.7624071836471558,0.5008089402142692,0.4737749695777893,0.9836656907025506,0.0,0.5973638892173767
covMYDBa5dk.mp4,902.7916666666666,0.27749180793762207,0.5294613838195801,0.5115800499916077,0.933598420199226,0.0,0.9844951629638672
covMYDBa5dk.mp4,902.7916666666666,0.7626242637634277,0.5002452906440286,0.4729968309402466,0.9774892470415901,0.0,0.5766743421554565
covMYDBa5dk.mp4,902.8333333333333,0.2783677577972412,0.5294355785145479,0.5145335793495178,0.9277095514185288,0.0,0.9847103357315063
covMYDBa5dk.mp4,902.875,0.2808819115161896,0.5292514352237477,0.52508145570755,0.930399964837467,0.0,0.9848513603210449
covMYDBa5dk.mp4,902.9166666666666,0.28050199151039124,0.5293857911053825,0.5247273445129395,0.9285330772399902,0.0,0.9858330488204956
covMYDBa5dk.mp4,902.9583333333333,0.2810581922531128,0.5299547700320973,0.5265148282051086,0.9272550835328944,0.0,0.9868640303611755
covMYDBa5dk.mp4,903.0,0.2819356918334961,0.5291870622073903,0.5259608030319214,0.9260064714095172,0.0,0.9858099818229675
covMYDBa5dk.mp4,903.0416666666666,0.28384163975715637,0.5290130166446462,0.5314856171607971,0.9300551694982192,0.0,0.9843139052391052
covMYDBa5dk.mp4,903.0833333333333,0.2837769389152527,0.529143024893368,0.5312575697898865,0.9318394520703485,0.0,0.9840025305747986
covMYDBa5dk.mp4,903.125,0.28434067964553833,0.5289100759169635,0.5318484306335449,0.9288379024056828,0.0,0.9834651350975037
covMYDBa5dk.mp4,903.1666666666666,0.28397905826568604,0.5286211686975816,0.5333858728408813,0.9299121884738698,0.0,0.983254075050354
covMYDBa5dk.mp4,903.2083333333333,0.28352782130241394,0.5280920196981991,0.5348151326179504,0.9290869095746209,0.0,0.9837770462036133
covMYDBa5dk.mp4,903.2083333333333,0.7642933130264282,0.5003489326028263,0.46574923396110535,0.9781949660357308,0.0,0.6664382815361023
covMYDBa5dk.mp4,903.25,0.27986565232276917,0.525482037488152,0.5216119885444641,0.9266213809742647,0.0,0.9730215072631836
covMYDBa5dk.mp4,903.25,0.7506965398788452,0.4968835185555851,0.4976094961166382,0.9779494650223676,0.0,0.753007173538208
covMYDBa5dk.mp4,903.2916666666666,0.2765064239501953,0.5265355671153349,0.5108354687690735,0.9307230220121496,0.0,0.9674763083457947
covMYDBa5dk.mp4,903.3333333333333,0.27639147639274597,0.5259947776794434,0.5101048350334167,0.9325075850767248,0.0,0.9494702816009521
covMYDBa5dk.mp4,903.375,0.2811264097690582,0.5258775318370146,0.5166759490966797,0.9346999140346752,0.0,0.7861315608024597
covMYDBa5dk.mp4,903.4166666666666,0.2780417501926422,0.5250294629265281,0.5092076063156128,0.9303667966057273,0.0,0.8152739405632019
covMYDBa5dk.mp4,903.4583333333333,0.49269118905067444,0.5156848570879768,0.9673371911048889,1.0505909078261433,0.0,0.8104699850082397
covMYDBa5dk.mp4,903.5,0.2781086564064026,0.523944658391616,0.5032039880752563,0.9287285804748535,0.0,0.5438334345817566
covMYDBa5dk.mp4,903.5,0.49340730905532837,0.5165832743925207,0.9645723700523376,1.0300901356865377,0.0,0.6629654169082642
covMYDBa5dk.mp4,903.5416666666666,0.27378344535827637,0.5237255937912885,0.48011329770088196,0.9229330455555635,0.0,0.7990320324897766
